,City,Approx. Latitude,Approx. Longitude
0,sola,-14.955502187211593,170.53933506803997
1,andenes,72.79822428389696,14.06719271303109
2,bredasdorp,-62.71487793075144,23.933245046972672
3,hobart,-52.50870649934861,148.31192766677822
4,mataura,-39.46402854127287,-148.5949425880419
5,rikitea,-16.821045803433947,-133.63482588457498
6,port alfred,-61.918155559019525,41.228526127129186
7,buritis,-15.731480723373124,-46.50733177818273
8,rio gallegos,-52.604360997681205,-67.32806439589294
9,san quintin,22.856278681856367,-127.04779422702592
10,riyadh,25.26179232903617,46.292377155967245
11,kununurra,-19.106737681651566,127.5692045184802
12,russkaya polyana,53.52919439927015,74.05513931790918
13,nemuro,43.162504142490576,145.29436994444126
14,ushuaia,-57.84660620706967,-52.81918900902073
15,kapaa,14.015999815436956,-178.7617667209663
16,albany,-58.355217414174064,109.36380848311296
17,tangara,-6.159295630104538,-35.89715195583932
18,thompson,56.35295613667651,-95.44702394964486
19,taolanaro,-75.91345513993176,63.81186366797107
20,acapulco,5.062627077848035,-104.53592297269513
21,hermanus,-63.51139770272577,5.753293369730386
22,poum,-17.110676421317493,156.45768732493167
23,urubicha,-14.801946087040733,-61.684895634400874
24,flinders,-30.755189295168982,134.94642854177698
25,barentsburg,84.56790160048274,-0.8164054099978841
26,jamestown,-28.387350329026845,-10.571217548818254
27,muzhi,65.45555924004168,64.4947992549468
28,hithadhoo,-15.866608721851065,73.2322670323905
29,kirakira,-15.579356517361319,160.78478631014724
30,amapa,2.5667944681359955,-48.5195458727579
31,gizo,-11.331403940598719,156.831728232736
32,nogliki,52.191825742036,143.72482590459816
33,geraldton,-28.49326411312093,108.53462466198567
34,caravelas,-24.5057339452531,-25.622707394851574
35,tuktoyaktuk,87.31317760160903,-125.20968294550804
36,lidkoping,58.6091194458391,12.77335258929378
37,dandeli,15.234963640026194,74.54694337683281
38,margate,-35.02876950168883,35.308457402329594
39,saint george,34.41446088928697,-55.354221472617496
40,chuy,-48.455856144464114,-39.79440826669099
41,praya,-11.577948094156824,116.99524611325523
42,vaini,-55.28584195492469,-173.28401128520906
43,ponta do sol,19.767606382499594,-28.296987908068587
44,roura,4.638661349316465,-52.787798499192306
45,seoul,34.783660210602164,125.73030687201305
46,mrakovo,52.622412571863606,56.77566328147515
47,puerto ayora,-2.823000278300327,-114.06725655468169
48,cherskiy,65.86560747352937,161.17298914566095
49,jumla,33.628701293291684,83.3365796642687
50,divo,5.552322218923123,-5.345603462740911
51,amahai,-3.7470184678019507,130.9546023124716
52,bambous virieux,-29.24851252944383,69.62318165114601
53,roald,70.1259221403194,1.8943484113238185
54,saint-philippe,-53.74865629896579,66.98832148703329
55,tuatapere,-51.81992899593715,159.0977759263019
56,muros,45.05091754262867,-15.655566251750145
57,westport,-39.06343364354001,169.30707853279006
58,berdigestyakh,61.01007887555522,125.29911339994965
59,kalmunai,5.079069123380833,86.8192337696513
60,loei,18.187717018371714,101.4779357426795
61,sao miguel do araguaia,-12.7773973496883,-52.80126183214591
62,carnarvon,-24.16923586926039,97.78375085789526
63,ivanishchi,55.88472173117111,40.356575786275414
64,esna,23.78893587761577,29.37379879400089
65,punta arenas,-56.42160695227364,-84.83113447090791
66,new norfolk,-84.05479806565306,130.6561636240683
67,almazar,41.458973126276476,68.59636246230863
68,avarua,-24.470541841285993,-157.67138736858158
69,grand river south east,-22.54763300307266,76.054818545979
70,nikolskoye,48.36624307676382,172.51132029289522
71,erzin,47.44058877552956,94.07788186977041
72,provideniya,44.132890634509636,-176.90812761123595
73,adrar,28.710458002893688,2.7273615907523663
74,atuona,-4.307741976941571,-132.86141126524544
75,salinopolis,2.686817822786267,-46.12906672996627
76,lipin bor,60.213656574197785,37.49533476142054
77,luderitz,-32.7996988228326,4.435355851192952
78,santa cruz,6.91667873708856,-90.87330539296084
79,macklin,52.292443729543265,-109.86679025387095
80,wucheng,29.834947919196978,118.0486939829944
81,ambilobe,-9.346978395274434,51.52140521674423
82,nioro,18.103185040340946,-10.958486253181519
83,chokurdakh,82.84887558830178,144.44552559743488
84,lebu,-29.51790845721534,-94.8913512025541
85,nouadhibou,22.491528159484446,-20.207036234992245
86,busselton,-37.21145388456792,110.70987036918751
87,sioux lookout,52.73745642752306,-91.05546446006316
88,warri,4.4379343021416275,4.845325167179283
89,mount gambier,-49.355940942781906,131.95675308972903
90,verkhoyansk,67.07996148315186,132.63738155224763
91,hasaki,25.1060353086105,154.89985953774163
92,victoria,-7.53796521005728,51.890244362451085
93,lebyazhye,57.68214696571192,49.51696640551114
94,aykhal,64.75889385162452,111.90070433500244
95,halalo,-16.95025365897102,-177.82147279718987
96,dustlik,40.540816681070936,67.2282801579338
97,zhigansk,65.77074879687265,122.15006141300404
98,guerrero negro,27.467620950856883,-113.79992396015419
99,asfi,33.9948439168341,-11.381694528337789
100,saleaula,-2.1405836591791427,-173.60800021913298
101,tasiilaq,70.87392278333755,-30.842243526401887
102,yellowknife,83.23282885059476,-105.22564396856137
103,mweka,-4.033475849334451,22.08684757722085
104,souillac,-56.87164619495638,78.7805066640521
105,illoqqortoormiut,76.82662181790758,-22.988877379940106
106,labuhan,-8.684976494861104,102.22080830244442
107,forssa,60.76167397944016,23.85116418938088
108,komarikhinskiy,57.96988613608437,57.42266192029851
109,arraial do cabo,-47.30421181565092,-27.029657006828387
110,attawapiskat,53.256417082687534,-80.89446350653948
111,ahipara,-30.456575538344964,167.19855934364324
112,aklavik,73.64771229441075,-140.18141092524868
113,longyearbyen,79.90814061393138,16.32947508561864
114,martil,35.195891251731894,-4.908848867048562
115,bluff,-76.44221967610157,159.3076561730113
116,torbay,46.94392502725802,-46.25647426339984
117,koupela,12.041581496057788,-0.43968617530296683
118,grahamstown,-33.3294569984969,26.60712889063086
119,raudeberg,64.30165277481484,2.0319690024718966
120,sheltozero,61.575941869316694,35.807737471413304
121,clyde river,70.24446867199771,-70.58823170376226
122,zelenogorskiy,54.87456316000794,87.29452924577191
123,manastirea casin,46.036093901609235,26.65897580264246
124,puerto leguizamo,-0.3007541963790743,-74.81088269021217
125,barrow,72.67237690009779,-152.6203933510924
126,butaritari,2.044316109855899,163.45946457838073
127,hilo,6.20489762991555,-150.87370575831054
128,saint anthony,57.32693661482156,-55.3200611965114
129,kaitangata,-74.37891916389837,179.67706692954567
130,nizhneyansk,70.53592022752485,136.58976517225813
131,san patricio,3.8563634122206736,-112.25474539201633
132,saldanha,-33.351593511069694,11.485655341312281
133,nizhniy kuranakh,61.059168037507135,124.36642789068969
134,vardo,89.93001823488987,39.837227003138
135,chokwe,-22.841529046854262,32.5338274528236
136,norman wells,72.363248458649,-122.64049636068435
137,tambura,6.193447893980689,27.56029276643818
138,cape town,-50.700552570914155,-8.191626856435136
139,antofagasta,-24.033831885602694,-69.55744257024477
140,lompoc,25.227579474349483,-135.1006701525328
141,quartucciu,38.47544576050285,9.900793772620233
142,belushya guba,77.43675662615402,51.482841437702604
143,lavrentiya,68.01929824584354,-168.87531768357758
144,maloy,61.99659945361745,4.999021001367311
145,grand-lahou,5.035815655374208,-5.429888897433727
146,qaanaaq,73.5390503501155,-76.3870569310302
147,hofn,61.48994065771666,-12.309202183844462
148,yar-sale,66.10616855202363,69.86924094578114
149,quartz hill,34.756496542248996,-118.38548974920604
150,seryshevo,51.83270202047652,129.1553023598368
151,sitka,54.40950598384498,-137.61704170217456
152,cairns,-16.77344931834213,146.67392369390103
153,mogochin,57.42658320711783,83.39238545731081
154,kavieng,12.405298662569095,155.5314599079942
155,ribeira grande,27.210751928714515,-32.24962322649236
156,paita,-6.79348510178778,-85.11202349146848
157,nalundan,9.73762813769018,123.05419186798127
158,najran,17.617625544719786,43.76249666860258
159,boyuibe,-20.493841157159224,-62.86398766011429
160,hendijan,29.963928767248404,49.78317432188064
161,sysert,56.515087172576784,60.32702039479926
162,pacific grove,28.537351441405093,-133.51561035341655
163,georgetown,-0.7872069873133114,-18.76664229568908
164,marsa matruh,30.726066948412424,28.04726223182618
165,garowe,8.365782557176345,48.527215697998315
166,broken hill,-30.347534236814653,143.312180243856
167,warqla,31.818043286070562,5.712584657047756
168,isangel,-18.631371148846952,169.41778480065943
169,hualmay,-14.980526532888405,-85.43346689529136
170,east london,-76.16322202022437,54.71968536133613
171,kant,27.682381195354495,79.91869380993234
172,nalut,31.038095075946856,10.76390734592195
173,ust-ilimsk,58.553516667236806,101.94682917908187
174,grindavik,63.60340357283542,-22.897893826706337
175,tingo maria,-9.178522208702049,-76.05076410714442
176,fortuna,39.760829702475235,-134.22900596549053
177,dikson,83.23308922394145,86.50260256552076
178,conde,-12.332295142818992,-36.73099676854224
179,yangjiang,21.307994490436073,112.02891407993746
180,san martin,-32.50857088246202,-68.39288020653655
181,saskylakh,75.7351390354348,117.47711957917647
182,tilichiki,59.68921884515839,167.61673817244343
183,khatanga,75.26366919189459,101.69852728457636
184,dawei,13.527843102765345,95.57067436303294
185,castro,-47.8195524597321,-86.96821659062411
186,mar del plata,-57.07937537788521,-33.94140884283908
187,witrivier,-25.049538499017743,30.807317605108352
188,cabo san lucas,19.32452923675754,-112.61833314363345
189,port macquarie,-33.6368819662797,159.5870286508819
190,samarai,-15.93942529228795,154.61604810815197
191,nanortalik,56.086921983687034,-39.4428314653361
192,sao joao da barra,-31.68684814373845,-22.922433449681392
193,ancud,-39.84291803282516,-86.59557134142193
194,mys shmidta,74.96381125980469,-179.4476830904107
195,christchurch,-48.52532873009126,178.27974030022392
196,nanakuli,16.936720000914875,-161.54106035934666
197,kodiak,56.593020709004946,-152.03162497419845
198,tomatlan,17.2925286049513,-108.09598854287248
199,muisne,2.823008132121231,-84.79513268060809
200,te anau,-38.48177911224414,163.22432771578718
201,heihe,49.83093072356493,126.35221120313435
202,alappuzha,9.074186508887948,75.51930119763142
203,aswan,21.34278089139923,34.61886615551151
204,columbia,38.87886871430885,-92.71455996389612
205,sorland,68.05370014833443,9.999683385193862
206,gurskoye,49.01182793562194,137.8977017580687
207,cocobeach,1.1857342159547386,7.862491846520101
208,tiksi,74.38099474763419,121.84780220188418
209,ostersund,61.98033540175507,14.285259796578316
210,mahebourg,-49.102339391495484,77.00362793018371
211,lawton,34.55091640213297,-98.4081486541996
212,ilulissat,71.3211280988827,-43.63444188749219
213,gambo,4.643604137738961,22.481846408195537
214,namibe,-14.683292305134941,8.089364171265657
